,ID,Username,Date,Tweet,Hashtags,RT,SA,Float
0,1.2258792739965993e+18,aku_priatampan,Fri Feb 07 20:29:29 +0000 2020,Cuma menteri pilpres korban kpps,,0.0,Negatif,0.035276710987091064
0,1.2258755185761935e+18,king_woles_,Fri Feb 07 20:14:33 +0000 2020,qalbu didu posting shalat berjamaah pilpres mana sesuai bacotmu,,0.0,Positif,0.994972825050354
0,1.2258699966658683e+18,Alfin1718,Fri Feb 07 19:52:37 +0000 2020,s pilpres selesai eh istilah cebong kampret hh cebong sialan baikan eh bertengkar namanya harap maklum hehehe,,0.0,Negatif,0.004377161152660847
0,1.2258698130980168e+18,AgusSup39011241,Fri Feb 07 19:51:53 +0000 2020,tina gampang bertujuan ganti sistem khilafah hti pilpres sadar akan,,1.0,Positif,0.9877279996871948
0,1.2258590818747228e+18,s_mulyatie,Fri Feb 07 19:09:15 +0000 2020,hilang ingatan pilpres petugasnya meninggal tooh diam kehendaknya,,1.0,Positif,0.9663373231887817
0,1.2258577216073933e+18,GerySpto,Fri Feb 07 19:03:50 +0000 2020,dumdum simple menganalisanya abang mrk profesional pemulangan anggota isis misi mencari simpati kontestasi pilpres,,0.0,Positif,0.8453513383865356
0,1.2258536480909763e+18,ikhsantet22,Fri Feb 07 18:47:39 +0000 2020,nara pilpres,,0.0,Negatif,0.003471995238214731
0,1.225842261277102e+18,qumaroni,Fri Feb 07 18:02:24 +0000 2020,ri maaf haruskah kepercayaan pendukung berjuang mengusung lunturkan tuk bela berkorban apapun proses pilpres,,0.0,Negatif,0.007381975185126066
0,1.2258398393348956e+18,Dms_yp,Fri Feb 07 17:52:47 +0000 2020,ketemu saudara lebaran me halo sodara halo me jangan body shaming me jangan pacar s,,3.0,Positif,0.9371682405471802
0,1.2258388193976484e+18,koran_rakcer,Fri Feb 07 17:48:44 +0000 2020,kang emil kunjungan anies dikaitkan pilpres rakyat cirebon,,0.0,Negatif,0.10671072453260422
0,1.225838267578237e+18,as_tho,Fri Feb 07 17:46:32 +0000 2020,tik tokan bikin istirahat hatinya lelah perang pemilihan kepala daerah pilpres,,0.0,Negatif,0.03254321217536926
0,1.22583663920264e+18,PendekarMuda19,Fri Feb 07 17:40:04 +0000 2020,freedomland soewarno,,5.0,Netral,0.6010496020317078
0,1.2258346479400305e+18,okcrust,Fri Feb 07 17:32:09 +0000 2020,wkwwkwk berasa masi pilpres,,0.0,Netral,0.6010496020317078
0,1.2258332705473372e+18,soepono42,Fri Feb 07 17:26:41 +0000 2020,ngebet combatan isis mantan wni menjadikan pasukan pekaes mengusung khilafah mela,,6.0,Positif,0.9513160586357117
0,1.2258330688600637e+18,irfanfahrurrozi,Fri Feb 07 17:25:53 +0000 2020,buzzer marak jelang pilpres sejomplang pilgub jakarta jomplang buzzer non buzzer medsos sebelah pilgub keruh buzzer twitter menjenuhkan sepi peminat pindah medsos sebelah,,0.0,Negatif,0.053653862327337265
0,1.2258313761689723e+18,54bb4f58a8a44fb,Fri Feb 07 17:19:09 +0000 2020,prabowo hutang budi eks isis pilpres kemarin mrk dukung prabowo mrk indonesia,,0.0,Netral,0.6374039053916931
0,1.2258313679900795e+18,faturohmi,Fri Feb 07 17:19:07 +0000 2020,alhamdulillah diblokir perdebatan pilpres,,0.0,Netral,0.6010496020317078
0,1.2258312236640993e+18,Dani86113065,Fri Feb 07 17:18:33 +0000 2020,menag sih kek tolong teriaknya kowi kemarin pilpres teriak gebuk gebuk gebuk iya sebentar ndasmu gebuk dasar kowi president kadrun,,0.0,Netral,0.6666015982627869
0,1.2258295347437158e+18,mahabaratha2019,Fri Feb 07 17:11:50 +0000 2020,freedomland soewarno irish bongkar kasus jiwasraya kasus ott komisioner kpk wahyu setiawan ketar ketir ketahuan dalang dibalik terbongkarnya kecurangan pilpres hajar pagar,TanpaJKWJugaBisa; TanpaJKWJugaBisa; ,5.0,Positif,0.990757405757904
0,1.2258289531195474e+18,Ketctard,Fri Feb 07 17:09:31 +0000 2020,mrk pinter dipulangin doktrin kader militan minimal jihad medsos ala kadrun nambahin suara pemilihan kepala daerah pilpres,,0.0,Negatif,0.2814212739467621
0,1.2258252427082465e+18,BinarMentari_OK,Fri Feb 07 16:54:47 +0000 2020,jaman kampanye pendukung berkorban harta tenaga dikriminalisasi masuk kampung kelasnya menteri pilpres,,0.0,Negatif,0.0127481110394001
0,1.2258227061189796e+18,g4suk4_pinokio,Fri Feb 07 16:44:42 +0000 2020,rumput minang demo pilpres kemarin kayaknya,,0.0,Negatif,0.04884969815611839
0,1.225822282007765e+18,imbangimedia,Fri Feb 07 16:43:01 +0000 2020,fpi mlh blokir akun unfaedah dikhawatirkan capres debat pilpres apa ekonomi nyungsep kpk dilemahkan impor menggila dll untung allah bongkar pandemi,VirusCoronaCina; ,0.0,Netral,0.4810830056667328
0,1.2258181519982141e+18,silviasyamsunar,Fri Feb 07 16:26:36 +0000 2020,bkr kpk mandul isis dipulangkan hasil pilihanku pilpres lalu golongan putih masuk akal,,1.0,Netral,0.5846022963523865
0,1.2258170771239608e+18,73_koes,Fri Feb 07 16:22:20 +0000 2020,revisi polling gaeess ganti pilih polling yaa polling siang henti dijagokan pilpres,,1003.0,Positif,0.9468202590942383
0,1.2258154321514824e+18,Gu5Putr4,Fri Feb 07 16:15:48 +0000 2020,pilpres capres pilihan ketiga,,0.0,Negatif,0.005137373227626085
0,1.225815112658772e+18,kasnasumarto,Fri Feb 07 16:14:32 +0000 2020,pilpres kalimat ekonomi meroket nggk arah roketnya nyungsep naik meroket hutangnya tembus trilyun nggk seimbang ding,,0.0,Negatif,0.6949794292449951
0,1.2258130878669087e+18,lessy_yusran,Fri Feb 07 16:06:29 +0000 2020,marufamin adakah jatah pbb menikmati empuknya kursi lembaga negara pbb malalui ketumnya sumbangsi kemenangan pilpres lalu partai pendukung tlh jabatan dilingkup pemerintahan makasih,,0.0,Positif,0.9921661615371704
0,1.2258130166476308e+18,LimbongMurdana,Fri Feb 07 16:06:12 +0000 2020,penggelembungan dana alat kesehatan m nazarudin membiayai kampanye pilpres sby sby termakan omongan kelaku,,24.0,Negatif,0.05913849547505379
0,1.2258114937587507e+18,lssxlf,Fri Feb 07 16:00:09 +0000 2020,nakula id menag simpatisan hrs komnas ham pilpres main politik,,0.0,Positif,0.8137862682342529
0,1.2258113400291287e+18,SURYANAMR,Fri Feb 07 15:59:32 +0000 2020,pilpres anies it s ok pilleg,,0.0,Positif,0.9841251373291016
0,1.225810267952386e+18,summa_isme,Fri Feb 07 15:55:16 +0000 2020,noni tertawa jenderal kancil halu menipu rakyat lagi kebal tipu pilpres kmrn wo,,0.0,Positif,0.9527429342269897
0,1.2258098332715581e+18,UripSucipto2,Fri Feb 07 15:53:33 +0000 2020,raharjo poling penak coba pilpres penak,,0.0,Positif,0.9265332818031311
0,1.2258072190415503e+18,Elsia_CChaidir,Fri Feb 07 15:43:10 +0000 2020,kholidi pilpres jauh klarifikasi,,2.0,Negatif,0.24911770224571228
0,1.2258068998886072e+18,Carnudin1,Fri Feb 07 15:41:53 +0000 2020,inget musim pilpres,,0.0,Negatif,0.15424545109272003
0,1.2258067101507953e+18,mascoker90,Fri Feb 07 15:41:08 +0000 2020,terbuka peluang nasdem pks berkoalisi usung anies pilpres,,45.0,Positif,0.7626884579658508
0,1.225806528449405e+18,Widyarenee,Fri Feb 07 15:40:25 +0000 2020,pilpres gub jateng dipilih gub jabar males pilih gub dki dipilih kepikiran kagak,,5.0,Negatif,0.03184126317501068
0,1.2258057902477148e+18,Amang39994472,Fri Feb 07 15:37:29 +0000 2020,didu penengah banyak habis pilpres ca,,0.0,Positif,0.9765565395355225
0,1.225803248679846e+18,zherebeth,Fri Feb 07 15:27:23 +0000 2020,hassan sabar pak tunggu aja pilpres sdah usai jago kalah mending pekerjaan dah ngustadz sales lah halal barokah,,0.0,Negatif,0.004400883801281452
0,1.2258028226517975e+18,Faisal592,Fri Feb 07 15:25:41 +0000 2020,semoga hasil pilpres dana kongkalikong,,0.0,Netral,0.4578341841697693
0,1.2258021275633132e+18,untaagurun,Fri Feb 07 15:22:56 +0000 2020,gimick pilpres tercium,,0.0,Netral,0.6010496020317078
0,1.2258011007389778e+18,SuarjoWilly,Fri Feb 07 15:18:51 +0000 2020,heran kenap pendukung gubernur dki sngat tolak bu risma maju calon gubernur dki pdhal beliau mau beliau tinggal dukungan penuh pdip tu pdip bersatu kayak pilpres,,0.0,Negatif,0.02146242931485176
0,1.225800176922583e+18,dharmayd1,Fri Feb 07 15:15:11 +0000 2020,virus kecurangan pilpres dasyat corona faktanya negara berfungsi menangani kecurangan tsb,,0.0,Positif,0.8274503946304321
0,1.2258001745569423e+18,GerryMurlianda,Fri Feb 07 15:15:10 +0000 2020,rosiade manusia off side pilpres kena batunya,,0.0,Negatif,0.002858396852388978
0,1.2257998242486968e+18,jraharja76,Fri Feb 07 15:13:47 +0000 2020,mei pulangkan eks wni gabung isis saya haramkan suara keluarga pilpres kemarin,PECATMNAGMU; ,0.0,Negatif,0.07576151192188263
0,1.2257991651977462e+18,susilohadis,Fri Feb 07 15:11:09 +0000 2020,min mbok mainan poling an kayak jaman pilpres anget setuju ra setuju pemulangan isis eks wni setuju pulang setuju pulang cc in garislucu,,0.0,Negatif,0.014138927683234215
0,1.2257987243889746e+18,sinaj4333,Fri Feb 07 15:09:24 +0000 2020,rocky menilai jokowi dibesar besarkan dan orang permainan ecek ecek lah rocky bahkan rocky menyebut sandi mnganggap prnyataan sbagai lelucon,,4.0,Positif,0.9572620391845703
0,1.2257972803026575e+18,56_neoga,Fri Feb 07 15:03:40 +0000 2020,orang iya dunia mengikuti sendiri pilpres,,0.0,Netral,0.4118925929069519
0,1.2257969548792259e+18,summa_isme,Fri Feb 07 15:02:22 +0000 2020,biasa diundur januari bahan berbohong pilpres selagi mayoritas rakyat mudah dikibulin,,0.0,Negatif,0.15955154597759247
0,1.2257968971320484e+18,AniesSubianto,Fri Feb 07 15:02:09 +0000 2020,jaman pemilihan kepala daerah dki pilpres kemarin ude ketahuan si din geng wirosableng,,0.0,Negatif,0.010290355421602726
0,1.225795907385299e+18,ballambinlove,Fri Feb 07 14:58:13 +0000 2020,id asli sumbar masyarakat disana melek politik rasional sosok si ar maju nyagub modal suara ps pilpres minyak habih samba lamak kenyataan,,0.0,Positif,0.9212648868560791
0,1.2257957537228268e+18,rasjawa,Fri Feb 07 14:57:36 +0000 2020,keluarga namanya kasi amplop pilpres kemarin iya kasi amplop sewakt,,1.0,Netral,0.513714611530304
0,1.2257957116414075e+18,kak_wew,Fri Feb 07 14:57:26 +0000 2020,nz ri muncul ny pilpres tok pilpres iya g muncul,,0.0,Positif,0.7806651592254639
0,1.225795388134703e+18,zulhendribasri2,Fri Feb 07 14:56:09 +0000 2020,harth sp rosiade sangsi sepak terjang rosiade ini selesai pilpres pendukung diserang tuduhan akun buzzer lah akun bayaran lah pejuang militan berjuang sesuai komando ulama perjuangan dibalas hinaan,,0.0,Positif,0.9782604575157166
0,1.2257950660163502e+18,YUSKAPITYAJI,Fri Feb 07 14:54:52 +0000 2020,males membicarakan anies monas pilpres membicarakan masiku jiwasraya asik membicarakan berita per kondom an isu menarik esensi subordinasi polri dpr eksekutif pemda menarik disertasi,,0.0,Negatif,0.03626387566328049
0,1.2257937614116823e+18,__aiek_esthreem,Fri Feb 07 14:49:41 +0000 2020,pra pasca pilpres pe ini respek polisi densus sabhara brimob polisi lintas diskriminasi penanganan kriminal narkoba korupsi demontrasi tp lihat perilaku orang china polantas ajja terima klo gmn,,673.0,Positif,0.7891311645507812
0,1.2257930034967306e+18,Colcolblend,Fri Feb 07 14:46:40 +0000 2020,cebang cebong pilpres nerima anak korban,,0.0,Netral,0.6482648849487305
0,1.2257929403724472e+18,ilalangRexvin,Fri Feb 07 14:46:25 +0000 2020,dunia nyata intoleran akar radikal radikal bibit teroris buku pelajaran sekolah anak sd berbeda sara saling menghargai toleransi hidup rukun damai toleransi tenggang rasa nkri bhinekka tunggal ika sebatas tema kampanye pileg pilkada pilpres kampanye rt rw,,0.0,Negatif,0.3552049398422241
0,1.2257922178741985e+18,TriSartopo,Fri Feb 07 14:43:33 +0000 2020,andre membual menjengkelkan menyerang jokowi kampanye pilpres kemarin puas terbukti andre orang munafik pembual sok suci tumbang,,0.0,Negatif,0.021603411063551903
0,1.2257916837967258e+18,puspaswarna,Fri Feb 07 14:41:26 +0000 2020,kelinn memilih suara pilpres kemarin menyesalinya pilatus biarlah pilihan pribadinya,,0.0,Netral,0.565413773059845
0,1.225791673080238e+18,Khairulansori2,Fri Feb 07 14:41:23 +0000 2020,id situ pintar coba akalnya memangnya pengecer menjual bbm harga spbu spbu harga sumatera jawa selisih kok stop narasi pembodohan ini pilpres kelar,,0.0,Netral,0.5924444198608398
0,1.2257915705295421e+18,BambangSBY10,Fri Feb 07 14:40:59 +0000 2020,pilpres atur sih kecil,,0.0,Negatif,0.07846391946077347
0,1.2257906995403776e+18,Hidup_Toleransi,Fri Feb 07 14:37:31 +0000 2020,pemikiran bang pokoknya ganjar butuh suara pilpres dukung,,0.0,Negatif,0.036887869238853455
0,1.225789871098196e+18,SapriyantoPare1,Fri Feb 07 14:34:14 +0000 2020,st jokowi jasanya pda pilpres,,0.0,Netral,0.6385822296142578
0,1.2257895696493937e+18,ikrar_bhakti,Fri Feb 07 14:33:02 +0000 2020,ramalan catur politik mencuat ketepatannya sedikit nasdem pks cek ombak menata panggung pilpres benar,,0.0,Netral,0.49499306082725525
0,1.2257891744243261e+18,Yuni51792787,Fri Feb 07 14:31:27 +0000 2020,itu takut kasusnya terungkap terlibat berhubungan pilpres,,0.0,Positif,0.9539781808853149
0,1.2257889422611825e+18,TendraR,Fri Feb 07 14:30:32 +0000 2020,moga ambyar kayak pilpres bledderr,,0.0,Positif,0.7626884579658508
0,1.2257886060038595e+18,HDblek,Fri Feb 07 14:29:12 +0000 2020,ly andre cari panggung pilpres kmrn panggungnya panggung sandiwara,,0.0,Negatif,0.022370073944330215
0,1.2257869767516078e+18,Iiefachri,Fri Feb 07 14:22:43 +0000 2020,mbak bc korban virus corona capai orang pch rekor virus pilpres org,,0.0,Netral,0.5048244595527649
0,1.2257867428772536e+18,Dani_BKR,Fri Feb 07 14:21:48 +0000 2020,kpk mandul isis dipulangkan hasil pilihanku pilpres lalu golongan putih masuk akal,,1.0,Netral,0.5846022963523865
0,1.2257862920902042e+18,Yudi87287092,Fri Feb 07 14:20:00 +0000 2020,bbrp komen dibawah memang terbelah iya masyarakat akibat politik pdhal baik jokowi anies ahok risma yg kebijakannya bukan personalnya sih diributkan pilpres selesai pilkada jug,,0.0,Netral,0.5928533673286438
0,1.2257861545464218e+18,MZubir_ID,Fri Feb 07 14:19:27 +0000 2020,anies tebar pesona tasikmalaya terkait pilpres anies baswedan kunjungi pondok pesantren miftahul huda tasik bertemu uu ridwan kamil,TolakWNIEksISIS; MisteriPohonMahoni; ,0.0,Netral,0.5829819440841675
0,1.225785996085588e+18,OssyDermawan,Fri Feb 07 14:18:50 +0000 2020,krisis keuangan jiwasraya gagal bayar jutaan nasabah kerugian capai triliun pilpres orang ksp takut khawatir pansus kan saja bersih risih,,258.0,Negatif,0.24467331171035767
0,1.2257850022788424e+18,DeniFaisal20,Fri Feb 07 14:14:53 +0000 2020,klo diperhatikan netizen oposisi konsisten oposisi jadi pilpres kemarin partai politik nya oposisi ge er skarang pingin dukung netizen rakyat oposisi cipoain parpol pndkg rezim dukung culang sih,,4.0,Netral,0.40165430307388306
0,1.2257847441362125e+18,Dewancoro,Fri Feb 07 14:13:51 +0000 2020,iya gw ayo ganjar maju pilpres,,0.0,Netral,0.4206794798374176
0,1.225783187780989e+18,aharjos,Fri Feb 07 14:07:40 +0000 2020,jsp iya ngono iku sifat dasar wedhok baper sby durung disopo karo simbok amargo gething ngalahno dheweke wektu pilpres,,0.0,Positif,0.9570977091789246
0,1.225783107300651e+18,JIMsihombing,Fri Feb 07 14:07:21 +0000 2020,reward masyarakat pasangkan btp pilpres ijin perjuangan,,0.0,Positif,0.9371874928474426
0,1.2257830737923523e+18,musafir_papa,Fri Feb 07 14:07:13 +0000 2020,janji kartu terealisasi putusan dibilik suara penentu pemenang pilpres hiks,,0.0,Negatif,0.16062384843826294
0,1.225782630446035e+18,kazyrasheril,Fri Feb 07 14:05:27 +0000 2020,serem hh mendadak serius kayak debat pilpres,,1.0,Negatif,0.0041902088560163975
0,1.2257823280786555e+18,JIMsihombing,Fri Feb 07 14:04:15 +0000 2020,hukuman masyarakat pasangkan pilpres restu bosnya,,0.0,Positif,0.9371874928474426
0,1.225781768109736e+18,tandanVradio,Fri Feb 07 14:02:02 +0000 2020,malu si kampany,,1.0,Negatif,0.11036676913499832
0,1.2257804826310328e+18,Dark___Web,Fri Feb 07 13:56:55 +0000 2020,rosiade web kyaukphyu dikadali kat,,1.0,Positif,0.9881795644760132
0,1.2257799177925059e+18,taufiqsunar,Fri Feb 07 13:54:40 +0000 2020,iya bilang setuju indonesia us ally bernie sanders menang pilpres ini,,0.0,Negatif,0.20584899187088013
0,1.2257795651815383e+18,AndesPitopang,Fri Feb 07 13:53:16 +0000 2020,rosiade syahwat menjatuhkan mahyeldi khianati teman seperjuangan pilpres busuk,,0.0,Positif,0.7871431112289429
0,1.2257795570613903e+18,lionofpalmy,Fri Feb 07 13:53:14 +0000 2020,psi sebentar dukung gibrannye walkot maju pilpres investor ngerubung,,0.0,Positif,0.7542115449905396
0,1.2257795274328187e+18,junaeni99,Fri Feb 07 13:53:07 +0000 2020,nek maju pilpres iya langsung milih bang,,0.0,Negatif,0.2034568041563034
0,1.2257795052995052e+18,davekristto,Fri Feb 07 13:53:02 +0000 2020,luruh pilpres gambar video dipake dipake isu bohong lagi biji mu gwa sumpahin kejepit sleting turunan,,0.0,Negatif,0.014678495936095715
0,1.2257793838450524e+18,pemuda_jambi,Fri Feb 07 13:52:33 +0000 2020,penjegalan kep presiden uu kpk penegak hukum berjamaah terstruktur masif sepe,,1.0,Positif,0.7283446788787842
0,1.2257791876732682e+18,v_aji,Fri Feb 07 13:51:46 +0000 2020,risma salah kodok ortu manusia buk bilang kadal gurun pil,,23.0,Negatif,0.01182809192687273
0,1.2257787855990047e+18,udiks7,Fri Feb 07 13:50:11 +0000 2020,st pilpres jualan papua,,0.0,Netral,0.6010496020317078
0,1.2257778250235863e+18,KaoruKamiyya,Fri Feb 07 13:46:21 +0000 2020,kandidat kuat pilpres,,0.0,Positif,0.9097133874893188
0,1.2257775702993797e+18,LGudeg,Fri Feb 07 13:45:21 +0000 2020,deh gubernur deh ekspetasi berlebih pilpres tuh bikin jabar toleran,,0.0,Negatif,0.06978954374790192
0,1.2257767990380995e+18,david_X89,Fri Feb 07 13:42:17 +0000 2020,tujuannya kacau bahan kampanye pilpres,,0.0,Negatif,0.03381858766078949
0,1.2257765615859384e+18,jawapos,Fri Feb 07 13:41:20 +0000 2020,ridwan kamil kunjungan anies dikaitkan pilpres,,0.0,Negatif,0.02166472002863884
0,1.225776395311149e+18,ChoiF1zr,Fri Feb 07 13:40:41 +0000 2020,istana istiqlal supaya g pilpres masjid,,0.0,Positif,0.7830976843833923
0,1.2257760728153375e+18,RahmanurY,Fri Feb 07 13:39:24 +0000 2020,besok pilpres pasang lagi kejadian berulang ini kalah menteri,,0.0,Negatif,0.002192704938352108
0,1.2257754311581368e+18,Ulung888,Fri Feb 07 13:36:51 +0000 2020,perayaan hut gerindra dinilai ajang mempertontonkan kandidat kuat calon presiden capres momen ket,,7.0,Netral,0.511747419834137
0,1.225774793384874e+18,SitumorangSteve,Fri Feb 07 13:34:19 +0000 2020,teman teman samarinda setuju mendukung ganjar maju pilpres,,0.0,Negatif,0.3687436878681183
0,1.225774380136878e+18,cafe_joss,Fri Feb 07 13:32:40 +0000 2020,pilpres dapetnya beginian alhamdu,JanganKufurNikmat; ,3.0,Netral,0.6010496020317078
0,1.2257741903194563e+18,Yudi87287092,Fri Feb 07 13:31:55 +0000 2020,eprix bikin mobil mobil apa esemka yang munculnya menjelang pilpres aja pdhal jokowi jakarta sya bangga banget mobil nyatanya ntah gimna kabar mobil,,0.0,Negatif,0.0034770292695611715
0,1.2257733302605865e+18,gagalmeroket,Fri Feb 07 13:28:30 +0000 2020,ngumumin hasil pilpres sukanya,,0.0,Negatif,0.0500473715364933
0,1.2257729003402568e+18,DatuakAtuk,Fri Feb 07 13:26:47 +0000 2020,malu si kampanye pilpres jawa barat urus berantakan urus indonesia,,1.0,Negatif,0.18172672390937805
0,1.225771758042501e+18,Pedy_okto74,Fri Feb 07 13:22:15 +0000 2020,penjegalan kep presiden uu kpk penegak hukum berjamaah terstruktur masif pilpres usulan demokrat pks kandas pimpinan dpr bahas panitia khusus jiwasraya,,1.0,Netral,0.6192969679832458
0,1.2257710016333128e+18,widarto72094379,Fri Feb 07 13:19:15 +0000 2020,bangkamil kena radiasi virus radikal rumor bangkamil ketemu wan abud pembicaraan pilpres otak nya konslet kadrun,,0.0,Negatif,0.04357507824897766
0,1.225770042886783e+18,Sentjoko,Fri Feb 07 13:15:26 +0000 2020,dirs sekali pendukung kali pilpres berbalik arah muak pendekatan istana menyentuh akar intoleransi tataran simbolis saja tunggu emosi meledak,,0.0,Positif,0.968962550163269
