,ID,Username,Date,Tweet,Hashtags,RT,SA,Float
0,1.2252909415623844e+18,CANDAdanBISNIS,Thu Feb 06 05:31:39 +0000 2020,buku mimpi salah mewujudkan mimpi kamisambyar indonesiamaju programfolback,kamisambyar; IndonesiaMaju; programfolback; ,1.0,Netral,0.43590983748435974
0,1.225290526338863e+18,bruceleeeee69,Thu Feb 06 05:30:00 +0000 2020,indonesia maju indonesiamaju,IndonesiaMaju; ,0.0,Positif,0.9903087019920349
0,1.2252899519205827e+18,Sukasukaguw3,Thu Feb 06 05:27:43 +0000 2020,tolak kombatan isis indonesiamaju jokowi jiwasraya kamisambyar rabuambyar bolehkenalangak sapamantan bacotsantuy menangbersama papuatidaksukaopm opmselalunyebarhoax awashoaxviruscorona,IndonesiaMaju; Jokowi; Jiwasraya; kamisambyar; rabuambyar; bolehkenalangak; itu5; sapamantan; bacotsantuy; menangbersama; papuatidaksukaOPM; opmselalunyebarhoax; awashoaxviruscorona; ,0.0,Netral,0.6010496020317078
0,1.2252896754068398e+18,Onaltrumph,Thu Feb 06 05:26:38 +0000 2020,indonesiamaju jokowi jiwasraya kamisambyar rabuambyar bolehkenalangak sapamantan bacotsantuy menangbersama papuatidaksukaopm opmselalunyebarhoax awashoaxviruscorona,IndonesiaMaju; Jokowi; Jiwasraya; kamisambyar; rabuambyar; bolehkenalangak; itu5; sapamantan; bacotsantuy; menangbersama; papuatidaksukaOPM; opmselalunyebarhoax; AwasHoaxVirusCorona; ,0.0,Netral,0.6010496020317078
0,1.225288528956805e+18,ajizah_putri,Thu Feb 06 05:22:04 +0000 2020,apik al diajie cebong mei faisa done indonesiamaju,IndonesiaMaju; ,0.0,Netral,0.6010496020317078
0,1.2252862161253007e+18,Claudia79642546,Thu Feb 06 05:12:53 +0000 2020,indonesiamaju indonesiajaya,IndonesiaMaju; IndonesiaJaya; ,0.0,Netral,0.6010496020317078
0,1.225285796095152e+18,Melviano9,Thu Feb 06 05:11:13 +0000 2020,pertumbuhan ekonomi indonesia mencapai angka dibandingkan negara negara anggota indonesiamaju,IndonesiaMaju; ,0.0,Positif,0.9866113662719727
0,1.2252841363544515e+18,FauzikhoironiK,Thu Feb 06 05:04:37 +0000 2020,tolong presiden ku terbaik tolak wacana pemulangan mantan isis pendukungmu anda rusaffle kabinet menteri kerja copot ajjh terimakasih salamindonesiku indonesiamaju,Salamindonesiku; IndonesiaMaju; ,0.0,Positif,0.921746551990509
0,1.2252827217836524e+18,MGEindonesia,Thu Feb 06 04:59:00 +0000 2020,gagap teknologi alasan software bisnis membantu karena bisnis berkembang batas surabaya trucking accounting software bisnis umkm jawatimur indonesiamaju kamismanis,surabaya; trucking; accounting; software; bisnis; UMKM; JawaTimur; IndonesiaMaju; kamismanis; ,0.0,Positif,0.9878414273262024
0,1.2252760309501092e+18,Warga_Plus_62,Thu Feb 06 04:32:24 +0000 2020,jokowi anies ikuti master plan anies paham kaya indonesiamaju,IndonesiaMaju; 4niesHancurkanJakarta; ,0.0,Negatif,0.22430884838104248
0,1.2252758254459904e+18,Jokowinomics_id,Thu Feb 06 04:31:35 +0000 2020,februari presiden menghadiri peresmian monumen agung fatmawati terletak simpang ratu samban kota bengkulu indonesiamaju menujuindonesiamaju,IndonesiaMaju; MenujuIndonesiaMaju; ,6.0,Negatif,0.03668075427412987
0,1.2252747006678385e+18,MilaJesiica,Thu Feb 06 04:27:07 +0000 2020,waspada waspada papuatidaksukaopm indonesiamaju,PapuaTidakSukaOPM; IndonesiaMaju; ,0.0,Netral,0.6010496020317078
0,1.2252743976713134e+18,PanduSanjaya98,Thu Feb 06 04:25:55 +0000 2020,okay menilai kan jiwasraya jiwasrayameradang jiwasrayadandemokrat jiwasrayadiselamatkan indonesiamaju indonesiadamai kamisambyar kamisceria,Jiwasraya; JiwasrayaMeradang; jiwasrayadandemokrat; jiwasrayadiselamatkan; IndonesiaMaju; indonesiadamai; kamisambyar; kamisceria; ,0.0,Negatif,0.05718398466706276
0,1.2252741874234696e+18,PanduSanjaya98,Thu Feb 06 04:25:05 +0000 2020,sudah sudah selesaikan saja pakai acara segalaa yaa jiwasraya jiwasrayameradang jiwasrayadandemokrat jiwasrayadiselamatkan indonesiamaju indonesiadamai kamisambyar kamisceria,Jiwasraya; JiwasrayaMeradang; jiwasrayadandemokrat; jiwasrayadiselamatkan; IndonesiaMaju; indonesiadamai; kamisambyar; kamisceria; ,0.0,Negatif,0.19159916043281555
0,1.2252741088809329e+18,JillianLeila,Thu Feb 06 04:24:46 +0000 2020,menyuarakan nihh nan perdagangan ri litak papuatidaksukaopm indonesiamaju,PapuaTidakSukaOPM; IndonesiaMaju; ,0.0,Positif,0.8145350217819214
0,1.22527393011132e+18,FurqanHasna,Thu Feb 06 04:24:04 +0000 2020,nihh nan perniagaan republik indonesia lunglai papuatidaksukaopm indonesiamaju,PapuaTidakSukaOPM; IndonesiaMaju; ,0.0,Positif,0.8857948184013367
0,1.2252736488161116e+18,bonitakamala1,Thu Feb 06 04:22:57 +0000 2020,maunya apa jiwasraya jiwasrayameradang jiwasrayadandemokrat jiwasrayadiselamatkan indonesiamaju indonesiadamai kamisambyar kamisceria,Jiwasraya; JiwasrayaMeradang; jiwasrayadandemokrat; jiwasrayadiselamatkan; IndonesiaMaju; indonesiadamai; kamisambyar; kamisceria; ,0.0,Negatif,0.036809101700782776
0,1.2252734306451702e+18,bonitakamala1,Thu Feb 06 04:22:05 +0000 2020,lihat faktanya lapangan apa bung jiwasraya jiwasrayameradang jiwasrayadandemokrat jiwasrayadiselamatkan indonesiamaju indonesiadamai kamisambyar kamisceria,Jiwasraya; JiwasrayaMeradang; jiwasrayadandemokrat; jiwasrayadiselamatkan; IndonesiaMaju; indonesiadamai; kamisambyar; kamisceria; ,0.0,Negatif,0.06555047631263733
0,1.2252731962087793e+18,CitraKamila14,Thu Feb 06 04:21:09 +0000 2020,mengerti jiwasraya jiwasrayameradang jiwasrayadandemokrat jiwasrayadiselamatkan indonesiamaju indonesiadamai kamisambyar kamisceria,Jiwasraya; JiwasrayaMeradang; jiwasrayadandemokrat; jiwasrayadiselamatkan; IndonesiaMaju; indonesiadamai; kamisambyar; kamisceria; ,0.0,Negatif,0.0659487247467041
0,1.2252730792464056e+18,CitraKamila14,Thu Feb 06 04:20:41 +0000 2020,lihat buktinya bagaimana jiwasraya jiwasrayameradang jiwasrayadandemokrat jiwasrayadiselamatkan indonesiamaju indonesiadamai kamisambyar kamisceria,Jiwasraya; JiwasrayaMeradang; jiwasrayadandemokrat; jiwasrayadiselamatkan; IndonesiaMaju; indonesiadamai; kamisambyar; kamisceria; ,0.0,Positif,0.9617541432380676
0,1.2252730425126625e+18,stevaniqira,Thu Feb 06 04:20:32 +0000 2020,coba baca nihh bilang ekonomi indonesia lemah papuatidaksukaopm indonesiamaju,PapuaTidakSukaOPM; IndonesiaMaju; ,0.0,Netral,0.5595327019691467
0,1.2252728861322322e+18,Pudjis2,Thu Feb 06 04:19:55 +0000 2020,ini jiwasraya jiwasrayameradang jiwasrayadandemokrat jiwasrayadiselamatkan indonesiamaju indonesiadamai kamisambyar kamisceria,Jiwasraya; JiwasrayaMeradang; jiwasrayadandemokrat; jiwasrayadiselamatkan; IndonesiaMaju; indonesiadamai; kamisambyar; kamisceria; ,0.0,Negatif,0.0029956288635730743
0,1.2252728547923927e+18,megaalysa1,Thu Feb 06 04:19:47 +0000 2020,ambillah seandainya menyuarakan nihh nan perdagangan republik indonesia benyai papuatidaksukaopm indonesiamaju,PapuaTidakSukaOPM; IndonesiaMaju; ,0.0,Positif,0.9228003621101379
0,1.2252727033318892e+18,TogogX3,Thu Feb 06 04:19:11 +0000 2020,oke indonesiamaju jokowi jiwasraya kamisambyar rabuambyar bolehkenalangak sapamantan bacotsantuy menangbersama papuatidaksukaopm opmselalunyebarhoax awashoaxviruscorona,IndonesiaMaju; Jokowi; Jiwasraya; kamisambyar; rabuambyar; bolehkenalangak; itu5; sapamantan; bacotsantuy; menangbersama; papuatidaksukaOPM; opmselalunyebarhoax; AwasHoaxVirusCorona; ,0.0,Negatif,0.000753231521230191
0,1.2252726801583964e+18,Pudjis2,Thu Feb 06 04:19:06 +0000 2020,dulu jiwasraya jiwasrayameradang jiwasrayadandemokrat jiwasrayadiselamatkan indonesiamaju indonesiadamai kamisambyar kamisceria,Jiwasraya; JiwasrayaMeradang; jiwasrayadandemokrat; jiwasrayadiselamatkan; IndonesiaMaju; indonesiadamai; kamisambyar; kamisceria; ,0.0,Negatif,0.20326955616474152
0,1.225272602597286e+18,citradnda1,Thu Feb 06 04:18:47 +0000 2020,padalah mengaji nihh nan perdagangan republik indonesia rengsa papuatidaksukaopm indonesiamaju,PapuaTidakSukaOPM; IndonesiaMaju; ,0.0,Positif,0.8857948184013367
0,1.225272509517271e+18,Qonitah33570427,Thu Feb 06 04:18:25 +0000 2020,udang bakwan jiwasraya jiwasrayameradang jiwasrayadandemokrat jiwasrayadiselamatkan indonesiamaju indonesiadamai kamisambyar kamisceria,Jiwasraya; JiwasrayaMeradang; jiwasrayadandemokrat; jiwasrayadiselamatkan; IndonesiaMaju; indonesiadamai; kamisambyar; kamisceria; ,0.0,Positif,0.7626884579658508
0,1.2252724997110088e+18,WilliamOey3,Thu Feb 06 04:18:23 +0000 2020,omnibuslaw omnibuslawuntuknegeri dukungomnibuslaw omnibuslawproaseng omnibuslawnggedabrus indonesiamaju jokowi jiwasraya kamisambyar rabuambyar bolehkenalangak sapamantan bacotsantuy menangbersama,OmnibusLaw; omnibuslawuntuknegeri; dukungomnibuslaw; omnibuslawproaseng; omnibuslawnggedabrus; IndonesiaMaju; Jokowi; Jiwasraya; kamisambyar; rabuambyar; bolehkenalangak; itu5; sapamantan; bacotsantuy; menangbersama; ,0.0,Netral,0.6010496020317078
0,1.225272433432617e+18,anandasyfra,Thu Feb 06 04:18:07 +0000 2020,melafalkan nihh nan perniagaan republik indonesia bopok papuatidaksukaopm indonesiamaju,PapuaTidakSukaOPM; IndonesiaMaju; ,0.0,Positif,0.8857948184013367
0,1.2252723512955945e+18,Qonitah33570427,Thu Feb 06 04:17:47 +0000 2020,jiwasraya jiwasrayameradang jiwasrayadandemokrat jiwasrayadiselamatkan indonesiamaju indonesiadamai kamisambyar kamisceria mari berfikir cerdas,Jiwasraya; JiwasrayaMeradang; jiwasrayadandemokrat; jiwasrayadiselamatkan; IndonesiaMaju; indonesiadamai; kamisambyar; kamisceria; ,0.0,Positif,0.9954374432563782
0,1.2252722503218668e+18,CoaStanley,Thu Feb 06 04:17:23 +0000 2020,joss indonesiamaju jokowi jiwasraya kamisambyar rabuambyar bolehkenalangak sapamantan bacotsantuy menangbersama papuatidaksukaopm opmselalunyebarhoax awashoaxviruscorona,IndonesiaMaju; Jokowi; Jiwasraya; kamisambyar; rabuambyar; bolehkenalangak; itu5; sapamantan; bacotsantuy; menangbersama; papuatidaksukaOPM; opmselalunyebarhoax; awashoaxviruscorona; ,0.0,Negatif,0.003471995238214731
0,1.2252721896764457e+18,alipdarazabia3,Thu Feb 06 04:17:09 +0000 2020,padalah seandainya mendeteksi nihh nan perniagaan ri lemau papuatidaksukaopm indonesiamaju,PapuaTidakSukaOPM; IndonesiaMaju; ,0.0,Negatif,0.3248198628425598
0,1.2252720023294976e+18,LusiSuryani2,Thu Feb 06 04:16:24 +0000 2020,tumbuh indonesiamaju jokowi jiwasraya kamisambyar rabuambyar bolehkenalangak sapamantan bacotsantuy menangbersama papuatidaksukaopm opmselalunyebarhoax awashoaxviruscorona,IndonesiaMaju; Jokowi; Jiwasraya; kamisambyar; rabuambyar; bolehkenalangak; itu5; sapamantan; bacotsantuy; menangbersama; papuatidaksukaOPM; opmselalunyebarhoax; awashoaxviruscorona; ,0.0,Positif,0.9197421073913574
0,1.2252719013767946e+18,acielnaena,Thu Feb 06 04:16:00 +0000 2020,padalah seumpama mengerti nihh nan perdagangan republik indonesia lunglai papuatidaksukaopm indonesiamaju,PapuaTidakSukaOPM; IndonesiaMaju; ,0.0,Positif,0.9228003621101379
0,1.2252716839189053e+18,rustam_wulan,Thu Feb 06 04:15:08 +0000 2020,naahh coba baca nihh blng ekonomi endonesia lemah papuatidaksukaopm indonesiamaju,PapuaTidakSukaOPM; IndonesiaMaju; ,0.0,Positif,0.9905461072921753
0,1.2252716729214566e+18,IFatoniah,Thu Feb 06 04:15:05 +0000 2020,kepentingan nasional utama omnibuslaw omnibuslawuntuknegeri dukungomnibuslaw omnibuslawproaseng omnibuslawnggedabrus indonesiamaju jokowi jiwasraya kamisambyar rabuambyar bolehkenalangak sapamantan bacotsantuy menangbersama papuatidaksukaopm,OmnibusLaw; omnibuslawuntuknegeri; dukungomnibuslaw; omnibuslawproaseng; omnibuslawnggedabrus; IndonesiaMaju; Jokowi; Jiwasraya; kamisambyar; rabuambyar; bolehkenalangak; sapamantan; bacotsantuy; menangbersama; papuatidaksukaOPM; ,0.0,Positif,0.9930357336997986
0,1.2252715414509363e+18,SyiifaFauzii,Thu Feb 06 04:14:34 +0000 2020,ambillah seandainya mengerti nihh nan perdagangan republik indonesia letoi papuatidaksukaopm indonesiamaju,PapuaTidakSukaOPM; IndonesiaMaju; ,0.0,Positif,0.9228003621101379
0,1.2252713018429522e+18,VidiasariAulina,Thu Feb 06 04:13:37 +0000 2020,seandainya mendikte nihh nan perdagangan ri lunglai papuatidaksukaopm indonesiamaju,PapuaTidakSukaOPM; IndonesiaMaju; ,0.0,Positif,0.7626884579658508
0,1.2252711421112975e+18,KartikaFesya,Thu Feb 06 04:12:59 +0000 2020,naahh coba baca nihh bilg ekonomi endonesia lemah papuatidaksukaopm indonesiamaju,PapuaTidakSukaOPM; IndonesiaMaju; ,0.0,Positif,0.9905461072921753
0,1.225270972950831e+18,AsriAmandaa,Thu Feb 06 04:12:19 +0000 2020,terimalah seandainya memaklumi nihh nan perdagangan ri bokoh papuatidaksukaopm indonesiamaju,PapuaTidakSukaOPM; IndonesiaMaju; ,0.0,Negatif,0.3248198628425598
0,1.2252701397061673e+18,felia_mori,Thu Feb 06 04:09:00 +0000 2020,naahh coba baca nihh bilang ekonomi endonesia lemah papuatidaksukaopm indonesiamaju,PapuaTidakSukaOPM; IndonesiaMaju; ,0.0,Negatif,0.06667372584342957
0,1.2252697018628383e+18,HafsaIndrayani,Thu Feb 06 04:07:15 +0000 2020,padalah seandainya ki menafsirkan nihh nan perdagangan ri teklok papuatidaksukaopm indonesiamaju,PapuaTidakSukaOPM; IndonesiaMaju; ,0.0,Positif,0.7626884579658508
0,1.2252678265517138e+18,BBahasaSulut,Thu Feb 06 03:59:48 +0000 2020,hai sahabatbahasa penulisan baku hari instastory penulisan baku lembab lembap jawabannya benar cek jawabannya infografik berikut literasi indonesiamaju kbbi bahasa,SahabatBahasa; literasi; IndonesiaMaju; kbbi; bahasa; ,0.0,Positif,0.9342687726020813
0,1.2252662548705403e+18,IFatoniah,Thu Feb 06 03:53:34 +0000 2020,wow omnibuslaw omnibuslawuntuknegeri dukungomnibuslaw omnibuslawproaseng omnibuslawnggedabrus indonesiamaju jokowi jiwasraya kamisambyar rabuambyar bolehkenalangak sapamantan bacotsantuy menangbersama papuatidaksukaopm opmselalunyebarhoax,OmnibusLaw; omnibuslawuntuknegeri; dukungomnibuslaw; omnibuslawproaseng; omnibuslawnggedabrus; IndonesiaMaju; Jokowi; Jiwasraya; kamisambyar; rabuambyar; bolehkenalangak; itu5; sapamantan; bacotsantuy; menangbersama; papuatidaksukaOPM; opmselalunyebarhoax; ,0.0,Netral,0.6010496020317078
0,1.2252659795144417e+18,Nia_Kurniati77,Thu Feb 06 03:52:28 +0000 2020,nasabah prioritas utama omnibuslaw omnibuslawuntuknegeri dukungomnibuslaw omnibuslawproaseng omnibuslawnggedabrus indonesiamaju jokowi jiwasraya kamisambyar rabuambyar bolehkenalanga sapamantan bacotsantuy menangbersama papuatidaksukaopm opmselalunyebarhoax,OmnibusLaw; omnibuslawuntuknegeri; dukungomnibuslaw; omnibuslawproaseng; omnibuslawnggedabrus; IndonesiaMaju; Jokowi; Jiwasraya; kamisambyar; rabuambyar; bolehkenalanga; sapamantan; bacotsantuy; menangbersama; papuatidaksukaOPM; opmselalunyebarhoax; ,0.0,Netral,0.6010496020317078
0,1.2252654403492536e+18,dhani471,Thu Feb 06 03:50:19 +0000 2020,jokowipresidenku indonesiamaju jokowiamin indonesia indonesiahebat indonesiabisa nkri indonesiadamai sayaindonesia sayapancasila indonesiabaik,JokowiPresidenku; IndonesiaMaju; JokowiAmin; indonesia; IndonesiaHebat; indonesiabisa; NKRI; IndonesiaDamai; sayaindonesia; sayapancasila; indonesiabaik; ,0.0,Positif,0.9853172898292542
0,1.2252651890391695e+18,Velin52821243,Thu Feb 06 03:49:20 +0000 2020,mantaf indonesia gerak cepat indonesiamaju,indonesiamaju; ,0.0,Positif,0.9853172898292542
0,1.2252631065588163e+18,gg_bgt,Thu Feb 06 03:41:03 +0000 2020,mantap ketua pemuda katolik berkontribusi bangsa negara papuatidaksukaopm papuaindonesia papua in,PapuaTidakSukaOPM; PapuaIndonesia; Papua; ,1.0,Positif,0.9928385615348816
0,1.2252628316096348e+18,agus_salims,Thu Feb 06 03:39:57 +0000 2020,opm is enemy papuatidaksukaopm papuaindonesia papua indonesiamaju ponxx,PapuaTidakSukaOPM; PapuaIndonesia; Papua; IndonesiaMaju; PONXX; Pon2020; ,0.0,Positif,0.9940387010574341
0,1.225262738760323e+18,Warga_Plus_62,Thu Feb 06 03:39:35 +0000 2020,mantap ketua pemuda katolik berkontribusi bangsa negara papuatidaksukaopm papuaindonesia papua indonesiamaju ponxx,PapuaTidakSukaOPM; PapuaIndonesia; Papua; IndonesiaMaju; PONXX; Pon2020; ,1.0,Positif,0.9928385615348816
0,1.2252565597284803e+18,JillianLeila,Thu Feb 06 03:15:02 +0000 2020,haters bilang kek fitnah itu propaganda sini ahirnya bukti kerja nyata presiden jokowi dirasakan semua fokus kerja membangun indonesia indonesiamaju,IndonesiaMaju; ,0.0,Positif,0.9630311727523804
0,1.225256315900924e+18,THahahehe,Thu Feb 06 03:14:04 +0000 2020,indonesia maju ayo bersatu indonesiabersatu indonesiamaju indonesiabisa indonesiahebat papuaisindonesia,IndonesiaBersatu; IndonesiaMaju; IndonesiaBisa; IndonesiaHebat; PapuaIsIndonesia; ,0.0,Positif,0.9950926303863525
0,1.2252563112662426e+18,KaryoMaduro,Thu Feb 06 03:14:03 +0000 2020,tolak opm indonesia maju papua sejahtera indonesiabersatu indonesiamaju indonesiabisa indonesiahebat papuaisindonesia,IndonesiaBersatu; IndonesiaMaju; IndonesiaBisa; IndonesiaHebat; PapuaIsIndonesia; ,0.0,Positif,0.9927258491516113
0,1.2252563058555658e+18,LuthfiFathurra6,Thu Feb 06 03:14:02 +0000 2020,tolak separatisme indonesiabersatu indonesiamaju indonesiabisa indonesiahebat papuaisindonesia,IndonesiaBersatu; IndonesiaMaju; IndonesiaBisa; IndonesiaHebat; PapuaIsIndonesia; ,0.0,Netral,0.6010496020317078
0,1.225256305109033e+18,SanggaS1,Thu Feb 06 03:14:01 +0000 2020,papua indonesia indonesiabersatu indonesiamaju indonesiabisa indonesiahebat papuaisindonesia,IndonesiaBersatu; IndonesiaMaju; IndonesiaBisa; IndonesiaHebat; PapuaIsIndonesia; ,0.0,Positif,0.9904738068580627
0,1.2252563003443323e+18,EnggarAja1,Thu Feb 06 03:14:00 +0000 2020,australia dukung kedaulatan indonesia indonesiabersatu indonesiamaju indonesiabisa indonesiahebat papuaisindonesia,IndonesiaBersatu; IndonesiaMaju; IndonesiaBisa; IndonesiaHebat; PapuaIsIndonesia; ,0.0,Positif,0.9836918115615845
0,1.225256266089386e+18,AzzaNidal,Thu Feb 06 03:13:52 +0000 2020,masyarakat internasional dukung sepenuhnya kedaulatan indonesia papua papua bangin indonesia indonesiabersatu indonesiamaju indonesiabisa indonesiahebat papuaisindonesia,IndonesiaBersatu; IndonesiaMaju; IndonesiaBisa; IndonesiaHebat; PapuaIsIndonesia; ,0.0,Positif,0.9078885912895203
0,1.225256231700271e+18,AllisyaChopper,Thu Feb 06 03:13:44 +0000 2020,kerja daftar yaa indonesiamaju,IndonesiaMaju; ,0.0,Netral,0.4395761787891388
0,1.2252540171371438e+18,Warga_Plus_62,Thu Feb 06 03:04:56 +0000 2020,kenali syarat mekanisme kartu pra kerja sdm berkualitas indonesiamaju,IndonesiaMaju; ,0.0,Positif,0.9949447512626648
0,1.2252536292353516e+18,NanaMar31026168,Thu Feb 06 03:03:23 +0000 2020,presiden jokowi bangun sdm papua papua gempa indonesiamaju,Papua; Gempa; IndonesiaMaju; ,0.0,Negatif,0.02258368395268917
0,1.2252516291773071e+18,NgapakIlham,Thu Feb 06 02:55:27 +0000 2020,oke masuk eko indonesiamaju,IndonesiaMaju; ,0.0,Negatif,0.036809101700782776
0,1.2252508989196165e+18,JembatanNKRI,Thu Feb 06 02:52:33 +0000 2020,komitmen pemerintah korupsi jiwasraya jokowi indonesiamaju,Jokowi; IndonesiaMaju; ,0.0,Negatif,0.18895208835601807
0,1.2252496854529393e+18,LensaRakyat,Thu Feb 06 02:47:43 +0000 2020,cari kerja mudah omnibus law omnibuslaw dukungomnibuslaw dorongekonomi indonesiamaju,omnibuslaw; dukungomnibuslaw; dorongekonomi; IndonesiaMaju; ,0.0,Positif,0.994495689868927
0,1.2252496821603738e+18,LensaRakyat,Thu Feb 06 02:47:42 +0000 2020,penolakan omnibus law buruh kelurahan menghasut buruh isu sara omnibuslaw dukungomnibuslaw dorongekonomi indonesiamaju,omnibuslaw; dukungomnibuslaw; dorongekonomi; IndonesiaMaju; ,0.0,Positif,0.9722259044647217
0,1.2252496622374298e+18,LensaRakyat,Thu Feb 06 02:47:38 +0000 2020,awas isu bohong seputar omnibus law omnibuslaw dukungomnibuslaw dorongekonomi indonesiamaju,omnibuslaw; dukungomnibuslaw; dorongekonomi; IndonesiaMaju; ,0.0,Negatif,0.25162220001220703
0,1.225249660111147e+18,LensaRakyat,Thu Feb 06 02:47:37 +0000 2020,berlaku upah perjam omnibuslaw dukungomnibuslaw dorongekonomi indonesiamaju,omnibuslaw; dukungomnibuslaw; dorongekonomi; IndonesiaMaju; ,0.0,Positif,0.9470192790031433
0,1.22524964566997e+18,LensaRakyat,Thu Feb 06 02:47:34 +0000 2020,omnibus law cipta lapangan kerja solusi atasi kemiskinan omnibuslaw dukungomnibuslaw dorongekonomi indonesiamaju,omnibuslaw; dukungomnibuslaw; dorongekonomi; IndonesiaMaju; ,0.0,Positif,0.8860592246055603
0,1.225249609011716e+18,fadjroeL,Thu Feb 06 02:47:25 +0000 2020,segera dilaksanakan rapat terbatas kemenko kementerian lembaga terkait memutuskan sikap pemerintah anggota isis indonesia tapi pribadi pemulangan anggota isis juru bicara indonesiamaju bungjubir,Jubir; IndonesiaMaju; BungJubir; ,41.0,Negatif,0.6934106945991516
